year,season,period,station,UsableArea,otters_2km_density,otters_2km,otter_AOS,otters2km_smooth,ottersAOS_smooth,otterlevel,ENSO,macrocystis,understory_kelp,brownalgae,cystoseira,strongylo_franciscanus,strongylo_purpuratus,patiria,otherstars,pisaster,pycnopodia,bivalve,megastraea,kelletia,megathura,anemone,othercucum,parastichopus
1980,fall,1,3,7.7,0,0,0,0,0,ABSENT,0.455333333,1.916922612,3.365378284,0,4.570578741,4.276666119,3.955082495,2.681021529,0.336472237,1.974081026,0,0,0.182321557,0,0.587786665,0.441832753,0.773207317,1.098612289
1981,fall,3,3,7.7,0,0,0,0,0,ABSENT,0.017,1.85629799,3.660994251,0,4.391976966,4.678420648,4.468204331,3.186352633,0,2.054123734,0,0,0,0,0.182321557,0.405465108,0,0.693147181
1982,fall,5,3,7.7,0,0,0,0,0,ABSENT,1.738,2.517696473,3.862832761,2.192335195,5.023880521,4.804021045,4.933034048,1.335001067,0,1.974081026,0,0,0.182321557,0,0.182321557,0,0,0
1983,fall,7,3,7.7,0,0,0,0,0,ABSENT,1.146,1.757857918,4.200204953,0,5.185148668,4.479606963,5.195176608,0.78845736,0,1.526056303,0,0,0.587786665,0,0.587786665,0.405465108,0,1.16315081
1984,fall,9,3,7.7,0,0,0,0,0,ABSENT,-0.114666667,2.197224577,3.520460802,2.192335195,5.319099906,4.549657476,5.17501915,0.182321557,0,0,0,0,0.587786665,0,0.693147181,0.693147181,0,0.336472237
1985,fall,11,3,7.7,0,0,0,0,0,ABSENT,-0.345333333,1.335001067,3.417726684,0.709563939,4.587006215,4.234106505,5.677438499,0,0,1.029619417,0,0.709563939,2.079441542,0,1.029619417,0.405465108,0.709563939,0.78845736
1986,fall,13,3,7.7,0,0,0,0,0,ABSENT,0.748666667,0,1.791759469,0,1.029619417,4.885827644,6.216606101,0,0,1.526056303,0,0,2.360854001,0,1.648658626,0.405465108,1.603508781,0.182321557
1987,fall,15,3,7.7,0,0,0,0,0,ABSENT,1.917333333,0,0.182321557,0,0.336472237,4.374498368,6.182498045,0,0,1.280933845,0,0.709563939,3.632309103,0,0.693147181,0,0,0
1988,fall,17,3,7.7,0,0,0,0,0,ABSENT,-1.318,0.78845736,0.955511445,0,1.887069649,3.854393893,5.516649361,0.470003629,0,0.875468737,0,0,3.63758616,0,0.955511445,0.405465108,0,0.182321557
1989,fall,19,3,7.7,0,0,0,0,0,ABSENT,-0.422333333,0,0,0,0,4.387014176,6.448256282,1.435084525,0,1.609437912,0,0,3.673765816,0,1.526056303,0.405465108,0.709563939,0.693147181
1990,fall,21,3,7.7,0,0,0,0,0,ABSENT,0.209666667,0.78845736,2.341805806,0,3.194583132,3.879499814,6.391582049,2.00148,0.182321557,1.722766598,0,0,3.100092289,0,1.029619417,0,0.709563939,1.098612289
1991,fall,23,3,7.7,0,0,0,0,0,ABSENT,0.935666667,0,0.78845736,0,3.374168709,3.346389145,6.509960677,1.435084525,0,1.386294361,0,0,2.468099531,0,1.386294361,0.405465108,0,0.587786665
1992,fall,25,3,7.7,0,0,0,0,0,ABSENT,0.695,1.098612289,0.336472237,0,3.250374492,3.713572067,6.325791627,1.481604541,0,1.791759469,0,0,2.054123734,0,1.16315081,0,1.213007566,1.386294361
1993,fall,27,3,7.7,0,0,0,0,0,ABSENT,1.068,1.85629799,2.809402695,3.639022698,4.589040804,3.169685581,5.71768538,0.470003629,0.336472237,0.470003629,0,0,1.386294361,0,0.587786665,0,0,1.335001067
1994,fall,29,3,7.7,0,0,0,0,0,ABSENT,0.853666667,2.079441542,1.824549292,0,5.097424424,3.034952987,5.473949935,0.693147181,0.182321557,1.481604541,0,1.213007566,0.693147181,0,0.587786665,0.916290732,0,0.78845736
1995,fall,31,3,7.7,3.896103896,30,13.12304402,19.36030733,8.620041299,ABUNDANT,-0.120666667,2.821378886,3.054001182,0,4.555979942,3.265759411,5.751301991,0.78845736,0,1.481604541,0.182321557,0,1.757857918,0,0.182321557,0.405465108,0,0.336472237
1996,fall,33,3,7.7,4.025974026,31,12.24405045,25.25635856,10.80118407,ABUNDANT,-0.338333333,1.887069649,2.197224577,0,3.871201011,3.414442608,5.775793011,0.78845736,0.470003629,1.029619417,0.336472237,0,0.470003629,0,0.336472237,0,0,0.336472237
1997,fall,35,3,7.7,4.155844156,32,26.03306018,30.03458937,12.87879802,ABUNDANT,2.963,1.609437912,3.597312261,0.709563939,5.247024072,3.854393893,6.220192477,0,0,0,0,0.709563939,1.945910149,0,0.182321557,0.405465108,0,0.182321557
1998,fall,37,3,7.7,3.246753247,25,11.38082729,34.32081204,15.04939448,ABUNDANT,-0.194666667,2.079441542,3.424262655,0,4.442651256,3.295836866,5.621125241,0,0,0.336472237,0,0,1.568615918,0,0,0.405465108,0,1.223775432
1999,fall,39,3,7.7,6.493506494,50,22.29988741,39.14886323,17.51602139,ABUNDANT,-0.735,1.223775432,3.025291076,0,4.384523515,3.80666249,6.423246964,0.336472237,0,1.609437912,0,0,2.261763098,0,0.182321557,0.916290732,0,0.693147181
2000,fall,41,3,7.7,6.103896104,47,13.20674605,43.90973174,20.07115149,ABUNDANT,-0.185333333,0,0,0,0,3.135494216,6.251132873,0.587786665,0,1.526056303,0,0,2.468099531,0,0.182321557,0.693147181,1.922571505,0.182321557
2001,fall,43,3,7.7,6.103896104,47,23.76160058,47.99440637,22.50725752,ABUNDANT,0.147666667,3.27336401,3.660994251,0,0,0.182321557,0.182321557,0.693147181,0,0.955511445,0,0,1.386294361,0,0.470003629,0,0,0
2002,fall,45,3,7.7,8.051948052,62,25.09193072,50.79387592,24.61681223,ABUNDANT,0.87,2.734367509,3.610917913,0,0.587786665,1.029619417,0.336472237,1.223775432,0,1.481604541,0.182321557,0,0.182321557,0,0.693147181,0.405465108,0,0.336472237
2003,fall,47,3,7.7,7.792207792,60,21.2809626,52.20284685,26.42783877,ABUNDANT,0.312333333,3.723280881,3.935739532,0,2.624668592,0,0,1.029619417,0,1.568615918,0.336472237,0,0.470003629,0,0.336472237,0.693147181,0,0.336472237
2005,fall,51,3,7.7,5.584415584,43,20.00602114,52.60969255,29.62296631,ABUNDANT,0.385666667,2.219203484,3.421000009,0,2.397895273,0,0,2.00148,0,1.916922612,0.182321557,0,0,0,0,0.405465108,0,0
2006,fall,53,3,7.7,4.935064935,38,34.93370691,52.17973931,30.98675726,ABUNDANT,0.757666667,3.862832761,4.234106505,1.922571505,3.421000009,0,0.182321557,2.079441542,0,1.386294361,0,0,0,0,0,0.405465108,0,0
2007,fall,55,3,7.7,6.233766234,48,43.02970331,51.70898335,32.18115965,ABUNDANT,-0.636666667,1.974081026,4.550714,4.196316727,3.951243719,0,0.470003629,1.887069649,0.182321557,1.029619417,0,0,0,0,0,0.405465108,0,0
2008,fall,57,3,7.7,9.350649351,72,41.076556,51.06177133,33.22551577,ABUNDANT,-0.254333333,3.152736022,4.541164856,0,3.815512105,0.182321557,1.16315081,1.916922612,0,1.16315081,0.182321557,0,0,0,0,0,0,0
2010,fall,61,3,7.7,3.896103896,30,25.52929011,48.40819875,34.94017051,ABUNDANT,-1.569,1.85629799,4.960043508,0,3.797733859,1.223775432,3.414442608,2.028148247,0,0.875468737,0.182321557,0,0.182321557,0,0,0.693147181,0,0
2011,fall,63,3,7.7,5.844155844,45,45.10934074,46.50140593,35.60896531,ABUNDANT,-0.505333333,2.079441542,4.779123493,1.213007566,3.490428515,0.182321557,2.054123734,1.945910149,0,0.587786665,0,0,0,0,0,0,0,0.182321557
2012,fall,65,3,7.7,9.090909091,70,46.5138489,44.27432057,36.1510692,ABUNDANT,0.685333333,1.686398954,4.889596966,0,3.346389145,1.435084525,3.538056564,1.648658626,0,1.029619417,0.336472237,0,0.336472237,0,0,0.405465108,0,0
2013,fall,67,3,7.7,0.38961039,3,16.34837623,41.77672655,36.56573027,ABUNDANT,-0.322666667,2.00148,5.134032172,0,3.708682081,1.526056303,3.751854253,1.916922612,0,1.386294361,0.182321557,0,0,0,0.182321557,0.693147181,0,0
2014,fall,69,3,7.7,2.337662338,18,29.08341735,39.02098192,36.84674358,ABUNDANT,0.807,1.526056303,4.733563401,0,3.951243719,1.648658626,3.194583132,0,0,0,0,0.319062724,0,0.182321557,0,0.955511445,0,0
2015,fall,70,3,7.7,8.181818182,63,39.19874051,35.96889586,36.9908306,ABUNDANT,0.503333333,1.568615918,4.879006852,7.294375219,4.168214411,1.916922612,3.514526067,0.336472237,0.336472237,0,0,0.319062724,0.182321557,0.182321557,0,1.16315081,0,0
2016,fall,72,3,7.7,5.194805195,40,37.56377743,32.59442896,37.00162907,ABUNDANT,2.126666667,2.151762203,4.833898116,7.213996879,4.11414719,2.104134154,4.189654742,0,0,0,0,0.319062724,0,0.336472237,0,0.182321557,0,0.470003629
2017,fall,74,3,7.7,3.766233766,29,42.89622956,28.87154179,36.88277671,ABUNDANT,-0.063666667,2.079441542,4.681204872,7.442350648,4.24563401,2.397895273,4.325456283,0.693147181,0.693147181,0.182321557,0,0.319062724,0.182321557,0.182321557,0.182321557,0.916290732,0,0.470003629
1980,fall,1,4,3.84,0,0,0,0,0,ABSENT,0.455333333,1.568615918,3.683275546,0,0.693147181,3.908014984,3.951243719,3.144152279,0.182321557,1.568615918,0,0,0,0,0.182321557,0.777704568,6.090585729,2.151762203
1981,fall,3,4,3.84,0,0,0,0,0,ABSENT,0.017,2.517696473,2.708050201,0,0,4.369447852,4.304065093,3.295836866,0.336472237,1.916922612,0,0,0.336472237,0,0,0.916290732,5.008851542,0.693147181
1982,fall,5,4,3.84,0,0,0,0,0,ABSENT,1.738,2.32238772,3.751854253,0,1.335001067,4.377014093,4.356708827,2.772588722,0,1.824549292,0,0,0.182321557,0,0.182321557,0.405465108,4.274107312,1.029619417
1983,fall,7,4,3.84,0,0,0,0,0,ABSENT,1.146,2.564949357,4.518522379,0,1.098612289,4.273884476,4.295923936,1.029619417,0,1.757857918,0,0,0,0,0,0,1.603508781,1.824549292
1984,fall,9,4,3.84,0,0,0,0,0,ABSENT,-0.114666667,2.595254707,2.468099531,0,1.648658626,4.251348311,4.521788577,0,0,1.16315081,0,0,0,0,0.78845736,0.405465108,3.745115786,1.757857918
1985,fall,11,4,3.84,0,0,0,0,0,ABSENT,-0.345333333,1.280933845,2.653241965,0,1.335001067,4.513054897,4.624972813,0,0,0.955511445,0,0,0.182321557,0,0.587786665,0.405465108,6.06503783,2.564949357
1986,fall,13,4,3.84,0,0,0,0,0,ABSENT,0.748666667,3.394508394,4.247065649,0,0.875468737,4.382026635,3.939638172,0,0.182321557,1.223775432,0,0,0,0,0.875468737,0.405465108,6.455539045,1.945910149
1987,fall,15,4,3.84,0,0,0,0,0,ABSENT,1.917333333,2.261763098,3.230804396,0,0.693147181,3.169685581,5.207297968,0.470003629,0,1.098612289,0,0,0.182321557,0,0.587786665,0.693147181,6.295296456,2.240709689
1988,fall,17,4,3.84,0,0,0,0,0,ABSENT,-1.318,1.526056303,3.202746443,0,1.029619417,4.615120517,4.820281566,0.336472237,0.182321557,1.757857918,0,0,0.182321557,0,1.824549292,0.405465108,6.118888233,2.58021683
1989,fall,19,4,3.84,0,0,0,0,0,ABSENT,-0.422333333,2.901421594,3.96271612,0,2.681021529,4.705920089,4.626931678,1.16315081,0,2.32238772,0,0,0.693147181,0,1.757857918,0,4.958123352,0.875468737
1990,fall,21,4,3.84,0,0,0,0,0,ABSENT,0.209666667,1.686398954,3.346389145,0,1.280933845,4.734442522,4.713127327,1.887069649,0,2.151762203,0,0,0.875468737,0,1.648658626,1.252762968,4.420025128,1.887069649
1991,fall,23,4,3.84,0,0,0,0,0,ABSENT,0.935666667,1.16315081,3.602776755,0,2.197224577,3.908014984,4.834693344,1.435084525,0,2.079441542,0.336472237,0,0,0,1.029619417,0,2.426015132,2.028148247
1992,fall,25,4,3.84,0,0,0,0,0,ABSENT,0.695,1.974081026,2.681021529,2.426015132,0.587786665,4.110873864,4.411585437,1.945910149,0,1.686398954,0,0,0.470003629,0,1.098612289,0,3.526080286,1.945910149
1993,fall,27,4,3.84,0,0,0,0,0,ABSENT,1.068,1.686398954,2.975529566,0,2.128231706,4.504244267,5.21166956,0.78845736,0.182321557,1.280933845,0,0,0.587786665,0,0.78845736,1.098612289,3.84514301,0.470003629
1994,fall,29,4,3.84,0,0,0,0,0,ABSENT,0.853666667,1.223775432,2.58021683,0,1.481604541,4.547541073,5.101085197,1.386294361,0,1.386294361,0.336472237,0,0.182321557,0,0.875468737,0.693147181,3.135579071,1.722766598
1995,fall,31,4,3.84,0.260416667,1,2.022836867,1.915823072,1.973742746,FEW,-0.120666667,2.912350665,2.821378886,0,1.029619417,4.018183201,5.234312037,0.875468737,0.182321557,1.722766598,0,0,0.470003629,0,1.335001067,0.916290732,1.603508781,1.16315081
1996,fall,33,4,3.84,2.604166667,10,5.490042827,2.388555768,2.537334702,FEW,-0.338333333,1.974081026,2.525728644,0,1.335001067,3.555348061,4.508659286,0.693147181,0,0.78845736,0.470003629,0,0.182321557,0,0.78845736,0.405465108,2.192335195,0.470003629
1997,fall,35,4,3.84,0.260416667,1,3.808541098,2.758448354,3.033993133,FEW,2.963,1.16315081,2.533696814,1.213007566,1.824549292,4.180522258,4.547541073,0,0,1.098612289,0.182321557,0,0,0,0.470003629,0,1.603508781,0.587786665
1998,fall,37,4,3.84,0.520833333,2,2.980095163,2.991535665,3.472520533,FEW,-0.194666667,2.261763098,3.642835516,0,2.261763098,3.891820298,4.025351691,0,0,0.693147181,0.182321557,0,0.182321557,0,0.78845736,0.693147181,1.213007566,0
2000,fall,41,4,3.84,0.78125,3,1.142673327,3.278722496,4.370870649,FEW,-0.185333333,1.974081026,2.660259537,0,2.433613355,4.080921542,4.734442522,0.78845736,0.182321557,1.16315081,0.78845736,0,0.336472237,0,0.470003629,0.405465108,2.192335195,0
2001,fall,43,4,3.84,0.260416667,1,7.360945572,3.415394853,4.823633286,FEW,0.147666667,2.360854001,1.887069649,0,1.223775432,4.207673248,5.102302483,0.587786665,0,1.223775432,1.098612289,0,0,0,1.029619417,0.693147181,2.426015132,0.693147181
2002,fall,45,4,3.84,1.302083333,5,6.47351485,3.602501731,5.274080925,FEW,0.87,2.079441542,2.351375257,0,1.974081026,4.107589789,4.859812404,1.526056303,0.182321557,2.282382386,0.693147181,0,0.470003629,0,1.029619417,0.916290732,1.213007566,0.182321557
2003,fall,47,4,3.84,2.083333333,8,8.33991525,3.881329548,5.718683527,FEW,0.312333333,1.029619417,1.568615918,0,1.280933845,4.48638665,4.322807275,2.079441542,0,1.386294361,1.280933845,0,0,0,1.098612289,0.693147181,2.632135444,0.78845736
2004,fall,49,4,3.84,1.5625,6,3.041341021,4.113404253,6.144251672,FEW,0.58,2.965273066,2.879198457,0,2.00148,4.399375273,4.231203745,2.00148,0.182321557,1.791759469,0.336472237,0,0,0,0.693147181,0.405465108,2.983309161,0
2005,fall,51,4,3.84,0.78125,3,6.437798205,4.252193997,6.551302066,FEW,0.385666667,2.128231706,2.424802726,0,1.16315081,4.890349128,4.293195421,2.653241965,0.336472237,2.379546134,1.568615918,0,0.182321557,0,0.78845736,0.405465108,1.213007566,0
2006,fall,53,4,3.84,0.260416667,1,6.860290858,4.4768985,6.956863855,FEW,0.757666667,3.034952987,2.939161922,0,1.757857918,4.685828089,4.314817885,2.844909384,0.336472237,2.174751721,1.435084525,0,0,0,0.336472237,1.098612289,0,0
2007,fall,55,4,3.84,0.260416667,1,7.888742091,4.966717483,7.377966187,FEW,-0.636666667,2.360854001,2.63905733,0,1.526056303,4.678420648,4.416428061,3.005682604,0.336472237,1.85629799,0.875468737,0,0,0,0.470003629,1.609437912,1.603508781,0.336472237
2008,fall,57,4,3.84,1.822916667,7,3.960104577,5.686006103,7.811316513,FEW,-0.254333333,2.00148,3.08190997,0,1.722766598,4.465908119,4.312140507,2.734367509,0.78845736,1.686398954,0.470003629,0,0,0,0.470003629,0.405465108,0,0
2010,fall,61,4,3.84,2.604166667,10,11.27245749,7.433036869,8.6910166,ABUNDANT,-1.569,1.223775432,3.549617387,0,2.104134154,4.242764567,5.482304203,2.681021529,0.587786665,1.526056303,0.875468737,0,0.182321557,0,0.470003629,0,3.526080286,0.182321557
2011,fall,63,4,3.84,2.34375,9,10.33919082,8.517698079,9.150827293,ABUNDANT,-0.505333333,1.887069649,3.446807893,0,1.945910149,4.018183201,5.121580188,2.890371758,0.587786665,2.00148,1.098612289,0,0,0,1.098612289,0.405465108,2.632135444,0
2012,fall,65,4,3.84,3.385416667,13,13.71656602,9.781069214,9.632919041,ABUNDANT,0.685333333,2.054123734,3.391147046,0,1.609437912,4.254193263,4.839451482,2.734367509,0.470003629,1.974081026,0.470003629,0,0,0,0.470003629,0.916290732,3.405342761,0
2013,fall,67,4,3.84,2.34375,9,7.974657687,11.25160981,10.14402231,FEW,-0.322666667,0.78845736,3.490428515,0,1.824549292,4.110873864,5.281171208,3.401197382,1.824549292,2.360854001,0.470003629,0,0.182321557,0,0.336472237,1.252762968,2.983309161,0
2014,fall,69,4,3.84,1.302083333,5,7.467839706,12.93319291,10.68386374,FEW,0.807,2.240709689,3.407841924,0,1.974081026,4.025351691,5.080161357,1.481604541,0,0,0,2.426015132,0,0,1.029619417,3.411147713,3.405342761,0.470003629
2015,fall,70,4,3.84,1.041666667,4,9.08653677,14.80077786,11.24556984,FEW,0.503333333,1.916922612,3.802208139,4.258823372,2.433613355,4.120661871,5.460436216,1.16315081,1.16315081,0,0,2.336251867,0.182321557,0.470003629,0.78845736,3.740047741,3.745115786,0.587786665
2016,fall,72,4,3.84,1.822916667,7,7.146444031,16.83945359,11.82597085,FEW,2.126666667,0.693147181,3.443618098,2.592807947,1.481604541,4.053522568,5.360352757,0.587786665,0.587786665,0,0,2.816516347,0,0.470003629,0.182321557,3.597312261,2.632135444,1.223775432
