year,season,period,station,UsableArea,otters_2km_density,otters_2km,otter_AOS,otters2km_smooth,ottersAOS_smooth,otterlevel,ENSO,macrocystis,understory_kelp,brownalgae,cystoseira,strongylo_franciscanus,strongylo_purpuratus,patiria,otherstars,pisaster,pycnopodia,bivalve,megastraea,kelletia,megathura,anemone,othercucum,parastichopus
2017,fall,74,4,3.84,10.41666667,40,18.95822167,19.03430903,12.42189702,ABUNDANT,-0.063666667,2.219203484,3.645449896,4.475147795,2.517696473,3.673765816,5.415211118,0.182321557,0.182321557,0,0,3.9762203,0.470003629,0,0.182321557,3.36729583,4.852030264,1.916922612
1980,fall,1,5,3.84,0,0,0,0,0,ABSENT,0.455333333,2.302585093,2.929711172,0,0.336472237,3.117949906,4.180522258,2.219203484,0.78845736,1.568615918,0,1.060737656,0.336472237,0,0,1.329135947,5.585732517,1.85629799
1981,fall,3,5,3.84,0,0,0,0,0,ABSENT,0.017,2.747270914,3.295836866,0,0.693147181,3.471966453,3.73289634,2.681021529,1.16315081,1.481604541,0,0,0.587786665,0,0.336472237,1.252762968,5.524750737,0
1982,fall,5,5,3.84,0,0,0,0,0,ABSENT,1.738,2.197224577,3.478158423,0,1.648658626,3.33220451,4.265492818,3.45946629,0,1.526056303,0,0,0.78845736,0,0.182321557,1.386294361,4.852030264,0
1983,fall,7,5,3.84,0,0,0,0,0,ABSENT,1.146,2.610069793,4.360547603,0,1.757857918,3.5085559,4.087655574,1.223775432,0,1.335001067,0,0,0.182321557,0,0.875468737,0.693147181,1.213007566,0.78845736
1984,fall,9,5,3.84,0,0,0,0,0,ABSENT,-0.114666667,2.624668592,2.151762203,0,2.747270914,3.005682604,4.33073334,0.587786665,0,0.875468737,0,0,0.470003629,0,0.693147181,0.405465108,3.84514301,0.470003629
1985,fall,11,5,3.84,0,0,0,0,0,ABSENT,-0.345333333,1.722766598,2.32238772,0,1.916922612,3.421000009,4.414009681,0.336472237,0,1.029619417,0,0,0.470003629,0,1.223775432,0.693147181,5.735003283,1.280933845
1986,fall,13,5,3.84,0,0,0,0,0,ABSENT,0.748666667,3.433987204,3.543853682,0,1.223775432,2.797281335,3.374168709,0,0,1.435084525,0,0,0,0,1.098612289,0.916290732,6.196678817,0.875468737
1987,fall,15,5,3.84,0,0,0,0,0,ABSENT,1.917333333,2.549445171,2.901421594,0,1.916922612,2.985681938,4.526126979,0.182321557,0,1.722766598,0,0,0.78845736,0,0.875468737,0.916290732,5.831357893,1.280933845
1988,fall,17,5,3.84,0,0,0,0,0,ABSENT,-1.318,2.197224577,2.501435952,0,1.85629799,3.5085559,4.574710979,0.182321557,0,1.686398954,0,0,0.78845736,0,0.693147181,0.405465108,5.831357893,0.875468737
1989,fall,19,5,3.84,0,0,0,0,0,ABSENT,-0.422333333,3.242592351,4.094344562,0,2.667228207,3.985273467,4.401829262,0,0,1.945910149,0,0,1.386294361,0,1.887069649,0.405465108,5.892767702,0.587786665
1990,fall,21,5,3.84,0,0,0,0,0,ABSENT,0.209666667,2.379546134,3.254242969,0,2.797281335,3.496507561,4.924350925,0.587786665,0,1.648658626,0,0,1.648658626,0,1.526056303,1.252762968,5.633032694,0.182321557
1991,fall,23,5,3.84,0,0,0,0,0,ABSENT,0.935666667,3.044522438,3.701301974,0,2.681021529,3.871201011,4.343805422,0.875468737,0.336472237,2.128231706,0,0,0.336472237,0,1.435084525,0.405465108,4.679760136,1.223775432
1992,fall,25,5,3.84,0,0,0,0,0,ABSENT,0.695,2.821378886,3.0301337,0,1.609437912,3.353406718,4.549657476,0.587786665,0,1.887069649,0,0,0,0,1.223775432,0.916290732,4.1149067,0.336472237
1993,fall,27,5,3.84,0,0,0,0,0,ABSENT,1.068,2.197224577,2.960105096,0,2.197224577,3.414442608,4.821893169,0.182321557,0,1.16315081,0.587786665,0,0.470003629,0,0.78845736,0.693147181,2.816516347,0.182321557
1994,fall,29,5,3.84,0,0,0,0,0,ABSENT,0.853666667,1.916922612,2.493205453,0,2.104134154,3.770459441,4.911183215,0.470003629,0,1.335001067,0.182321557,0,0.336472237,0,1.526056303,1.098612289,2.426015132,1.029619417
1995,fall,31,5,3.84,0.260416667,1,2.022836867,2.039223522,2.026096763,FEW,-0.120666667,3.265759411,2.833213344,0,2.240709689,3.514526067,5.121580188,0.955511445,0,1.335001067,0,0,0.693147181,0,0.693147181,1.098612289,2.426015132,0.78845736
1996,fall,33,5,3.84,2.604166667,10,5.490042827,2.548554354,2.605088834,FEW,-0.338333333,2.58021683,2.251291799,0,2.533696814,3.583518938,4.574710979,0.587786665,0.182321557,1.16315081,0.336472237,0,0.470003629,0,0.693147181,1.504077397,2.632135444,0.693147181
1997,fall,35,5,3.84,0.260416667,1,3.808541098,2.909927644,3.10948558,FEW,2.963,1.526056303,3.015534901,0,2.48490665,3.471966453,4.80729437,0.182321557,0,1.280933845,0.182321557,0,0.336472237,0,0.693147181,1.252762968,1.922571505,0
1999,fall,39,5,3.84,0.520833333,2,4.017648424,3.136635274,3.989925232,FEW,-0.735,2.772588722,1.791759469,0,2.501435952,4.003690194,5.157905213,0.336472237,0,1.223775432,0.470003629,0,0.78845736,0,0.587786665,0,0,0.336472237
2000,fall,41,5,3.84,0.260416667,1,1.142673327,3.146192412,4.434694568,FEW,-0.185333333,2.341805806,1.916922612,0,2.58021683,3.828641396,5.220355825,0,0,1.223775432,0.336472237,0,0.470003629,0,0.182321557,1.504077397,3.526080286,0
2001,fall,43,5,3.84,1.302083333,5,7.360945572,3.165010874,4.879358224,FEW,0.147666667,3.310543013,3.250374492,0,2.48490665,3.96271612,5.329816034,0.182321557,0,1.386294361,0.78845736,0,0.182321557,0,0.78845736,1.386294361,1.603508781,0.182321557
2002,fall,45,5,3.84,2.083333333,8,6.47351485,3.251934991,5.321562185,FEW,0.87,2.681021529,1.335001067,0,1.722766598,4.207673248,5.086361005,0.875468737,0,1.686398954,0.587786665,0,0.336472237,0,0.78845736,0.916290732,2.632135444,0.336472237
2003,fall,47,5,3.84,1.5625,6,8.33991525,3.465809094,5.758952436,FEW,0.312333333,1.824549292,3.230804396,0,2.58021683,4.007333185,4.333361463,0.693147181,0.470003629,1.887069649,0.955511445,0,0.182321557,0,1.16315081,1.252762968,3.405342761,0.336472237
2004,fall,49,5,3.84,0,0,3.041341021,3.665215031,6.17684175,FEW,0.58,3.310543013,3.549617387,0,2.433613355,4.046553898,4.430816799,1.335001067,0.182321557,1.648658626,1.223775432,0,0,0,0.336472237,0.916290732,2.816516347,0.182321557
2005,fall,51,5,3.84,0.78125,3,6.437798205,3.783600141,6.574765606,FEW,0.385666667,2.151762203,1.609437912,0,1.280933845,4.304065093,3.970291914,1.945910149,0,2.00148,1.223775432,0,0.182321557,0,0.78845736,0.916290732,3.405342761,0.336472237
2006,fall,53,5,3.84,0.260416667,1,6.860290858,3.992106995,6.971704049,FEW,0.757666667,3.718438256,1.667706821,0,0.470003629,4.80729437,4.48863637,1.791759469,0,1.887069649,0.470003629,0,0,0,0.875468737,1.252762968,2.192335195,0.182321557
2007,fall,55,5,3.84,0.260416667,1,7.888742091,4.461878163,7.386637125,FEW,-0.636666667,2.76000994,1.704748092,0,0.955511445,4.440295543,4.652053772,1.722766598,0.182321557,1.335001067,0.470003629,0,0.182321557,0,0.955511445,1.386294361,2.983309161,0
2008,fall,57,5,3.84,1.5625,6,3.960104577,5.157872559,7.815713074,FEW,-0.254333333,2.844909384,2.833213344,0,1.887069649,4.219507705,4.534747722,2.079441542,0.182321557,1.481604541,0.587786665,0,0,0,0.336472237,1.098612289,3.27565381,0.182321557
2010,fall,61,5,3.84,2.604166667,10,11.27245749,6.872331042,8.68793759,ABUNDANT,-1.569,2.00148,3.234749174,0,1.791759469,3.935739532,5.48147191,1.85629799,0.470003629,0.955511445,0.78845736,0,0.182321557,0,0,0.693147181,4.1149067,0.470003629
2011,fall,63,5,3.84,2.34375,9,10.33919082,7.951600737,9.145192398,ABUNDANT,-0.505333333,2.302585093,3.292126287,0,2.341805806,3.532225644,5.549853992,2.282382386,0.78845736,1.722766598,0.182321557,0,0,0,0.336472237,0.405465108,4.196316727,0
2012,fall,65,5,3.84,3.385416667,13,13.71656602,9.219434472,9.625946399,ABUNDANT,0.685333333,2.341805806,3.589059119,0,1.974081026,4.158883083,5.416988896,2.451005098,0,1.945910149,0.182321557,0,0.182321557,0,0.693147181,0.405465108,4.196316727,0
2013,fall,67,5,3.84,2.34375,9,7.974657687,10.70623505,10.13725271,FEW,-0.322666667,1.223775432,3.580737295,0,1.916922612,3.325036021,4.978112102,2.48490665,0.470003629,1.824549292,0.470003629,0,0.182321557,0,0.336472237,1.098612289,4.618350327,0
2014,fall,69,5,3.84,1.302083333,5,7.467839706,12.41547862,10.67889323,FEW,0.807,2.197224577,3.711130063,0,2.128231706,3.242592351,5.094976443,0.470003629,0,0,0,0,0.587786665,0.693147181,0.336472237,3.353406718,4.55470695,0
2015,fall,70,5,3.84,0.260416667,1,9.08653677,14.32002522,11.24374767,FEW,0.503333333,2.397895273,3.718438256,3.135579071,1.791759469,3.832979798,5.498806227,1.481604541,1.481604541,0,0,0.822506351,0.336472237,0.78845736,0.693147181,3.815512105,5.952095418,0.78845736
2016,fall,72,5,3.84,1.822916667,7,7.146444031,16.40435352,11.82851594,FEW,2.126666667,1.722766598,3.742420221,3.864480224,2.151762203,3.36729583,5.138148614,0.587786665,0.693147181,0,0,1.922571505,0.693147181,0.587786665,0.336472237,3.284663565,4.796470042,0.78845736
2017,fall,74,5,3.84,10.41666667,40,18.95822167,18.65294218,12.42989794,ABUNDANT,-0.063666667,2.667228207,3.131136911,3.883606097,2.219203484,3.100092289,5.162497643,0.875468737,0.875468737,0,0,2.745077856,0.182321557,0,0.587786665,3.832979798,5.561594203,1.098612289
1980,fall,1,6,7.07,0,0,0,0,0,ABSENT,0.455333333,2.151762203,2.770503216,0,2.901421594,2.197224577,4.723841716,3.015534901,0.182321557,0.182321557,0,0,1.16315081,0,0,0.441832753,5.052740989,1.029619417
1981,fall,3,6,7.07,0,0,0,0,0,ABSENT,0.017,2.240709689,3.903990834,0,3.161246712,2.912350665,5.291292752,2.564949357,0,0,0,0,0.693147181,0,0,0,4.618350327,0.336472237
1982,fall,5,6,7.07,0,0,0,0,0,ABSENT,1.738,2.197224577,4.259859001,0,3.5085559,2.867898902,5.400873955,1.648658626,0,0,0,0,1.568615918,0,0,0.916290732,4.029523913,0.182321557
1984,fall,9,6,7.07,0,0,0,0,0,ABSENT,-0.114666667,1.749199855,3.737669618,2.426015132,3.881563798,2.708050201,5.025523907,0,0,0.223143551,0,0,0.559615788,0,0,0,4.029523913,0
1985,fall,11,6,7.07,0,0,0,0,0,ABSENT,-0.345333333,1.386294361,3.740047741,0,3.653252276,3.62700405,5.396351107,0,0.182321557,0.587786665,0,0,1.526056303,0,0.182321557,0,5.152768214,0.955511445
1986,fall,13,6,7.07,0,0,0,0,0,ABSENT,0.748666667,1.974081026,3.728100167,0,3.242592351,3.295836866,5.355642433,0,0,0.587786665,0,0,0.875468737,0,0.336472237,0,5.008851542,0.875468737
1987,fall,15,6,7.07,0,0,0,0,0,ABSENT,1.917333333,2.104134154,3.828641396,0,4.374498368,3.484312288,5.735281142,0,0,0.587786665,0,0,2.32238772,0,0.182321557,0,4.488661376,0.182321557
1988,fall,17,6,7.07,0,0,0,0,0,ABSENT,-1.318,1.568615918,4.003690194,0,3.713572067,3.747148362,5.729450221,0,0.470003629,0.182321557,0,0.709563939,2.282382386,0,0.182321557,0,5.285743551,1.16315081
1989,fall,19,6,7.07,0,0,0,0,0,ABSENT,-0.422333333,2.128231706,4.175924549,0,3.923951576,4.348986781,6.41411448,0,0,0.875468737,0,0,2.549445171,0,0.336472237,0,4.348586637,0.955511445
1990,fall,21,6,7.07,0,0,0,0,0,ABSENT,0.209666667,1.722766598,3.862832761,0,3.453157121,4.320151231,5.957390567,0,0,1.280933845,0,0,1.916922612,0,0.587786665,0.405465108,4.679760136,0.78845736
1991,fall,23,6,7.07,0,0,0,0,0,ABSENT,0.935666667,1.526056303,3.869115504,0,3.135494216,3.446807893,6.264920912,0,0.182321557,1.791759469,0,0,1.223775432,0,0.78845736,0,4.679760136,1.098612289
1992,fall,25,6,7.07,0,0,0,0,0,ABSENT,0.695,1.335001067,3.555348061,0.709563939,2.708050201,3.947390149,5.999432717,0.182321557,0,1.223775432,0,0,0.182321557,0,0.470003629,0,5.152768214,0.875468737
1993,fall,27,6,7.07,0,0,0,0,0,ABSENT,1.068,1.280933845,3.713572067,0,2.944438979,4.359269648,6.626187808,0,0,1.098612289,0,0,0.875468737,0,0.693147181,0,4.739087852,1.029619417
1994,fall,29,6,7.07,0,0,0,0,0,ABSENT,0.853666667,1.098612289,3.210843653,0,2.48490665,4.71492105,6.889794954,0.336472237,0,0.875468737,0,0,1.280933845,0,0.693147181,0,4.488661376,0.78845736
1995,fall,31,6,7.07,0,0,1.678852865,0,1.049960272,FEW,-0.120666667,0,0,0,0,3.779633817,6.811464619,0,0,0.587786665,0.336472237,0,0.470003629,0,0.182321557,0,3.639022698,0.693147181
1996,fall,33,6,7.07,0,0,2.105402281,0,1.272852722,FEW,-0.338333333,0,0.182321557,0,0,3.407841924,6.488900934,0,0,1.386294361,0,0,0.470003629,0,0.336472237,0,3.939760648,0.693147181
1997,fall,35,6,7.07,0,0,2.685279932,0,1.511049205,FEW,2.963,3.034952987,1.960094784,0,3.658420247,3.985273467,5.838313368,0.182321557,0,0.693147181,0,0,0.875468737,0,0.182321557,0,2.632135444,0.470003629
1998,fall,37,6,7.07,0,0,2.34371416,0,1.756618962,FEW,-0.194666667,2.923161581,2.541601993,0,3.923951576,3.265759411,4.780802755,0,0,0.693147181,0,0,0.336472237,0,0.470003629,0.405465108,4.796470042,0.78845736
2000,fall,41,6,7.07,0.141442716,1,1.049766774,0.08322738,2.295461348,FEW,-0.185333333,0,0,0,0,4.239886868,7.220081182,0.182321557,0,1.335001067,0.182321557,0,1.686398954,0,0.336472237,0.405465108,4.55470695,0.182321557
2001,fall,43,6,7.07,0,0,2.280379643,0.066247725,2.584648687,FEW,0.147666667,0,0,0,0,3.605497845,6.222179364,0.182321557,0,1.098612289,0.336472237,0,0.470003629,0,0.336472237,0.405465108,3.526080286,0
2002,fall,45,6,7.07,0,0,2.731361747,0.056796624,2.874172185,FEW,0.87,2.653241965,2.517696473,4.679760136,3.310543013,3.538056564,6.49677499,0.587786665,0,1.029619417,0,0,0,0,0.182321557,0,3.526080286,0.336472237
2003,fall,47,6,7.07,0,0,3.072336707,0.065609999,3.154400888,FEW,0.312333333,2.397895273,2.251291799,0,4.999911331,3.713572067,5.906451173,1.280933845,0,0.587786665,0,0,0.955511445,0,0,0.405465108,3.135579071,0.182321557
2004,fall,49,6,7.07,0,0,2.343272595,0.10342377,3.415703842,FEW,0.58,2.610069793,2.104134154,0.709563939,4.8978398,4.130355,6.80394911,1.16315081,0,1.098612289,0.182321557,0,0.875468737,0,0.182321557,0,3.639022698,0.182321557
2005,fall,51,6,7.07,0,0,3.561885997,0.065413671,3.648082729,FEW,0.385666667,2.610069793,2.57261223,0,4.642465971,3.210843653,5.812337881,0.693147181,0,1.16315081,0,0,0,0,0,0,4.029523913,0.182321557
2006,fall,53,6,7.07,0,0,4.925837714,0,3.863033386,FEW,0.757666667,1.85629799,2.014903021,0,4.601162165,4.014579594,5.837147187,0.470003629,0.336472237,0.587786665,0,0,0.336472237,0,0,0,3.939760648,0.182321557
2007,fall,55,6,7.07,0,0,6.136754595,0,4.083166098,FEW,-0.636666667,2.833213344,1.987874348,2.426015132,4.555979942,4.282206299,5.927992124,1.386294361,0.182321557,0.693147181,0,0,0.470003629,0,0.182321557,0.405465108,4.796470042,0
2008,fall,57,6,7.07,0.141442716,1,3.181903571,0.120384151,4.331091145,FEW,-0.254333333,2.197224577,3.549617387,0,4.440295543,4.611152258,6.175451383,0.955511445,0.336472237,0.78845736,0,0,0.470003629,0,0.336472237,0.405465108,5.198225315,0.955511445
2010,fall,61,6,7.07,0,0,5.503677166,1.032504972,4.885893182,FEW,-1.569,2.681021529,3.490428515,0,4.123903364,4.100989105,6.540452632,0.955511445,0.78845736,0.587786665,0.182321557,0,0.336472237,0,0.336472237,0.405465108,5.561594203,0.336472237
2011,fall,63,6,7.07,0,0,5.050392667,1.628727438,5.177455579,FEW,-0.505333333,1.568615918,3.238678452,0.709563939,4.010962953,4.452019006,6.691090694,1.945910149,0,0.875468737,0.182321557,0,0,0,0.182321557,0,4.618350327,0.336472237
2012,fall,65,6,7.07,0.565770863,4,6.054884057,2.347608564,5.480322734,FEW,0.685333333,1.945910149,3.401197382,0,3.663561646,4.237000863,6.953684211,1.916922612,0.182321557,1.335001067,0.182321557,0,0.336472237,0,0,0,2.426015132,0.336472237
2013,fall,67,6,7.07,0,0,4.52703448,3.211061321,5.795892523,FEW,-0.322666667,2.595254707,3.597312261,0,3.310543013,4.387014176,6.841615476,2.104134154,0.182321557,1.280933845,0.182321557,0,0.336472237,0,0.182321557,0.405465108,2.426015132,0
2014,fall,69,6,7.07,0,0,4.816692499,4.225867086,6.124369317,FEW,0.807,1.568615918,3.36729583,1.603508781,3.862832761,4.713127327,6.646130741,0.693147181,0,0,0,2.336251867,0.587786665,0,0.470003629,0.336472237,4.420025128,0.182321557
2015,fall,70,6,7.07,0,0,6.33766481,5.378079268,6.464650374,FEW,0.503333333,1.722766598,3.737669618,6.711498432,3.779633817,4.239886868,7.046473198,1.648658626,1.648658626,0,0,0,0.875468737,0,0.470003629,0.78845736,4.679760136,0.470003629
2016,fall,72,6,7.07,0.99009901,7,4.751679183,6.658518878,6.816172907,FEW,2.126666667,1.16315081,3.407841924,5.377213301,2.975529566,4.050044303,6.008813185,0.587786665,0.587786665,0,0,0,0.336472237,2.32238772,0,0,4.029523913,0
2017,fall,74,6,7.07,2.263083451,16,10.08225616,8.058006929,7.17837413,ABUNDANT,-0.063666667,1.791759469,3.424262655,6.481594117,3.60004824,4.192680463,7.107916754,0.336472237,0.336472237,0,0,0.822506351,1.223775432,0.182321557,0.470003629,0.336472237,4.274107312,0.470003629