period,station,year,season,UsableArea,otters_2km_density,otters_AOS,otters_2km,otters2km_smooth,ottersAOS_smooth,otterlevel,macrocystis,brownalgae,cystoseira,strongylo_franciscanus,strongylo_purpuratus,lytechinus,patiria,otherstars,pisaster,pycnopodia,crassadoma_gigantea,megastraea,kelletia,megathura,anemone,othercucum,parastichopus,abalone,pterygophera,understory_kelp,PDO,ENSO,wvht_mean,wvht_median,wvht_max,wvht_95,wvht_events95,wvht_events99,wvht_99,sst_mean,sst_median,sst_max,sst_95,sst_events95,sst_events99,sst_99
27,4,1993,fall,3.84,0,0,0,0,0,ABSENT,4.4,0,7.4,89.4,182.4,0,1.2,0.2,2.6,0,0,0.8,0,1.2,2,8,0.6,3,24,54,0.956666667,1.068,1.531232877,1.4,4.2,2.7,20,1,3.236,18.41561644,18.7,23,22.2,26,0,22.736
27,5,1993,fall,3.84,0,0,0,0,0,ABSENT,8,0,8,29.4,123.2,0,0.2,0,2.2,0.8,0,0.6,0,1.2,1,4,0.2,5,23,26,0.956666667,1.068,1.531232877,1.4,4.2,2.7,20,1,3.236,18.41561644,18.7,23,22.2,26,0,22.736
27,6,1993,fall,7.07,0,0,0,0,0,ABSENT,2.6,0,18,77.2,753.6,0,0,0,2,0,0,1.4,0,1,0,14,1.8,0,3,197,0.956666667,1.068,1.531232877,1.4,4.2,2.7,20,1,3.236,18.41561644,18.7,23,22.2,26,0,22.736
29,1,1994,fall,9.8,0,0,0,0,0,ABSENT,0,0,42.2,10.8,718.2,0,0.4,0,1,0,0,26.8,0,0.2,0,0,15.6,0,11,3,0.15,0.853666667,1.313191489,1.2,3.2,2.13,5,0,2.7,17.67114,17.2,22.3,21.18,3,0,21.9
29,2,1994,fall,7.03,0,0,0,0,0,ABSENT,11,0,46.4,34,99.4,0,0.6,0,4.2,0,0,2.4,0,1,0,0,0,0,0,16,0.15,0.853666667,1.313191489,1.2,3.2,2.13,5,0,2.7,17.67114,17.2,22.3,21.18,3,0,21.9
29,3,1994,fall,7.7,0,0,0,0,0,ABSENT,7,0,162.6,19.8,237.4,0,1,0.2,3.4,0,0,1,0,0.8,1.5,0,1.2,0,3,23,0.15,0.853666667,1.313191489,1.2,3.2,2.13,5,0,2.7,17.67114,17.2,22.3,21.18,3,0,21.9
29,4,1994,fall,3.84,0,0,0,0,0,ABSENT,2.4,0,3.4,93.4,163.2,0,3,0,3,0.4,0,0.2,0,1.4,1,5,4.6,0,5,51,0.15,0.853666667,1.313191489,1.2,3.2,2.13,5,0,2.7,17.67114,17.2,22.3,21.18,3,0,21.9
29,5,1994,fall,3.84,0,0,0,0,0,ABSENT,5.8,0,7.2,42.4,134.8,0,0.6,0,2.8,0.2,0,0.4,0,3.6,2,3,1.8,5,9,39,0.15,0.853666667,1.313191489,1.2,3.2,2.13,5,0,2.7,17.67114,17.2,22.3,21.18,3,0,21.9
29,6,1994,fall,7.07,0,0,0,0,0,ABSENT,2,0,11,110.6,981.2,0,0.4,0,1.4,0,0,2.6,0,1,0,12,1.2,1,1,118,0.15,0.853666667,1.313191489,1.2,3.2,2.13,5,0,2.7,17.67114,17.2,22.3,21.18,3,0,21.9
31,1,1995,fall,9.8,0.204081633,4.866803768,2,1.503633281,2.447188723,FEW,0,0,11.8,7.6,535.8,0,0,0,2,0,0,35.4,0,0.4,0,2.5,8.4,0,0,0,-0.191666667,-0.120666667,1.387179487,1.2,5.6,2.65,18,3,3.5,17.28262,16.4,23.4,21.4,8,1,22.2
31,2,1995,fall,7.03,2.987197724,13.12304402,21,18.59051477,8.620041299,ABUNDANT,11.4,0,40.6,36,156.8,0,1.4,0,6.2,0,0,4.2,0,0.4,0,0.5,0,0,10,65,-0.191666667,-0.120666667,1.387179487,1.2,5.6,2.65,18,3,3.5,17.28262,16.4,23.4,21.4,8,1,22.2
31,3,1995,fall,7.7,3.896103896,13.12304402,30,19.36030733,8.620041299,ABUNDANT,15.8,0,94.2,25.2,313.6,0,1.2,0,3.4,0.2,0,4.8,0,0.2,0.5,0,0.4,0,61,40,-0.191666667,-0.120666667,1.387179487,1.2,5.6,2.65,18,3,3.5,17.28262,16.4,23.4,21.4,8,1,22.2
31,4,1995,fall,3.84,0.260416667,2.022836867,1,1.915823072,1.973742746,FEW,17.4,0,1.8,54.6,186.6,0,1.4,0.2,4.6,0,0,0.6,0,2.8,1.5,1.5,2.2,0,13,66,-0.191666667,-0.120666667,1.387179487,1.2,5.6,2.65,18,3,3.5,17.28262,16.4,23.4,21.4,8,1,22.2
31,5,1995,fall,3.84,0.260416667,2.022836867,1,2.039223522,2.026096763,FEW,25.2,0,8.4,32.6,166.6,0,1.6,0,2.8,0,0,1,0,1,2,3,1.2,3,14,66,-0.191666667,-0.120666667,1.387179487,1.2,5.6,2.65,18,3,3.5,17.28262,16.4,23.4,21.4,8,1,22.2
31,6,1995,fall,7.07,0,1.678852865,0,0,1.049960272,FEW,0,0,0,42.8,907.2,0,0,0,0.8,0.4,0,0.6,0,0.2,0,7,1,0,0,0,-0.191666667,-0.120666667,1.387179487,1.2,5.6,2.65,18,3,3.5,17.28262,16.4,23.4,21.4,8,1,22.2
33,1,1996,fall,9.8,0.612244898,5.786232316,6,1.641440823,2.757674657,FEW,0,0,0.8,0.6,534.2,0,0,0.2,1.4,0,0,54.2,0,0,0,2.5,0.2,0,0,0,0.624166667,-0.338333333,1.39,1.21,4,2.49,14,1,2.935,17.78469945,18,22.8,21.05,2,0,21.5
33,2,1996,fall,7.03,4.26742532,12.24405045,30,24.32812055,10.80118407,ABUNDANT,12,0,30.4,49.4,144.4,0,0.4,1,4.6,0,0,0.6,0,0.4,0.5,0,0,0,6,27,0.624166667,-0.338333333,1.39,1.21,4,2.49,14,1,2.935,17.78469945,18,22.8,21.05,2,0,21.5
33,3,1996,fall,7.7,4.025974026,12.24405045,31,25.25635856,10.80118407,ABUNDANT,5.6,0,47,29.4,321.4,0,1.2,0.6,1.8,0.4,0,0.6,0,0.4,0,0,0.4,0,16,19,0.624166667,-0.338333333,1.39,1.21,4,2.49,14,1,2.935,17.78469945,18,22.8,21.05,2,0,21.5
33,4,1996,fall,3.84,2.604166667,5.490042827,10,2.388555768,2.537334702,FEW,6.2,0,2.8,34,89.8,0,1,0,1.2,0.6,0,0.2,0,1.2,0.5,2.5,0.6,0,7,33,0.624166667,-0.338333333,1.39,1.21,4,2.49,14,1,2.935,17.78469945,18,22.8,21.05,2,0,21.5
33,5,1996,fall,3.84,2.604166667,5.490042827,10,2.548554354,2.605088834,FEW,12.2,0,11.6,35,96,0,0.8,0.2,2.2,0.4,0,0.6,0,1,3.5,3.5,1,0,10,25,0.624166667,-0.338333333,1.39,1.21,4,2.49,14,1,2.935,17.78469945,18,22.8,21.05,2,0,21.5
33,6,1996,fall,7.07,0,2.105402281,0,0,1.272852722,FEW,0,0,0,29.2,656.8,0,0,0,3,0,0.5,0.6,0,0.4,0,8.5,1,0,0,1,0.624166667,-0.338333333,1.39,1.21,4,2.49,14,1,2.935,17.78469945,18,22.8,21.05,2,0,21.5
35,1,1997,fall,9.8,0.204081633,5.634950617,2,1.744389278,3.053284702,FEW,0,0,0,4.2,450.2,0,1,0,1.2,0,0,47.4,0,0.8,0,1,3,0,0,0,0.936666667,2.963,1.500882353,1.37,3.52,2.6105,17,1,3.2815,17.64029,16.5,22.2,21.4,5,0,22
35,2,1997,fall,7.03,3.982930299,26.03306018,28,28.70144774,12.87879802,ABUNDANT,6.4,0,117.6,120.6,374.2,0,0,0,0.8,0,0,1,0,0.4,0,0,0.2,0,100,47,0.936666667,2.963,1.500882353,1.37,3.52,2.6105,17,1,3.2815,17.64029,16.5,22.2,21.4,5,0,22
35,3,1997,fall,7.7,4.155844156,26.03306018,32,30.03458937,12.87879802,ABUNDANT,4,0.5,189,46.2,501.8,0,0,0,0,0,0,6,0,0.2,0.5,0,0.2,0,92,83,0.936666667,2.963,1.500882353,1.37,3.52,2.6105,17,1,3.2815,17.64029,16.5,22.2,21.4,5,0,22
35,4,1997,fall,3.84,0.260416667,3.808541098,1,2.758448354,3.033993133,FEW,2.2,1,5.2,64.4,93.4,0,0,0,2,0.2,0.5,0,0,0.6,0,1.5,0.8,0,23,35,0.936666667,2.963,1.500882353,1.37,3.52,2.6105,17,1,3.2815,17.64029,16.5,22.2,21.4,5,0,22
35,5,1997,fall,3.84,0.260416667,3.808541098,1,2.909927644,3.10948558,FEW,3.6,0,11,31.2,121.4,0,0.2,0,2.6,0.2,0,0.4,0,1,2.5,2,0,0,13,84,0.936666667,2.963,1.500882353,1.37,3.52,2.6105,17,1,3.2815,17.64029,16.5,22.2,21.4,5,0,22
35,6,1997,fall,7.07,0,2.685279932,0,0,1.511049205,FEW,19.8,0,37.8,52.8,342.2,0,0.2,0,1,0,0,1.4,0,0.2,0,3.5,0.6,0,1,17,0.936666667,2.963,1.500882353,1.37,3.52,2.6105,17,1,3.2815,17.64029,16.5,22.2,21.4,5,0,22
37,1,1998,fall,9.8,0.204081633,3.742965869,2,1.781167077,3.316508028,FEW,2.2,0.5,2.8,0.8,203.8,0,0,0,0.8,0,0,21,0,0.4,0,2,5.4,0,0,2,0.251666667,-0.194666667,1.93486166,1.66,5.34,3.854,48,20,4.4176,17.65336,16.8,21.3,20.48,0,0,21.2
37,2,1998,fall,7.03,3.556187767,11.38082729,25,32.2288969,15.04939448,ABUNDANT,4.8,0,113,43.2,251.2,0,0,0,0.4,0,0,0.4,0,0.2,0,0,0,0,33,97,0.251666667,-0.194666667,1.93486166,1.66,5.34,3.854,48,20,4.4176,17.65336,16.8,21.3,20.48,0,0,21.2
37,3,1998,fall,7.7,3.246753247,11.38082729,25,34.32081204,15.04939448,ABUNDANT,7,0,84,26,275.2,0,0,0,0.4,0,0,3.8,0,0,0.5,0,2.4,0,75,71,0.251666667,-0.194666667,1.93486166,1.66,5.34,3.854,48,20,4.4176,17.65336,16.8,21.3,20.48,0,0,21.2
37,4,1998,fall,3.84,0.520833333,2.980095163,2,2.991535665,3.472520533,FEW,8.6,0,8.6,48,55,0,0,0,1,0.2,0,0.2,0,1.2,1,1,0,0,18,163,0.251666667,-0.194666667,1.93486166,1.66,5.34,3.854,48,20,4.4176,17.65336,16.8,21.3,20.48,0,0,21.2
37,6,1998,fall,7.07,0,2.34371416,0,0,1.756618962,FEW,17.6,0,49.6,25.2,118.2,0,0,0,1,0,0,0.4,0,0.6,0.5,14.5,1.2,0,5,36,0.251666667,-0.194666667,1.93486166,1.66,5.34,3.854,48,20,4.4176,17.65336,16.8,21.3,20.48,0,0,21.2
39,1,1999,fall,9.8,0.204081633,3.304199166,2,1.706225502,3.50919903,FEW,0.8,0.5,13.4,11.8,340.4,0,0.2,0,1.2,0,0,64,0,0.2,0,0,3.6,0,6,7,-1.608333333,-0.735,1.596328767,1.45,3.69,2.606,17,1,3.1744,17.14547945,16.9,23.2,22.08,24,2,22.636
39,2,1999,fall,7.03,7.112375533,22.29988741,50,36.04726149,17.51602139,ABUNDANT,4,0,65.6,88,1078.2,0,0.6,0,5.6,0,0,0.8,0,1.6,2,0,0,0,64,26,-1.608333333,-0.735,1.596328767,1.45,3.69,2.606,17,1,3.1744,17.14547945,16.9,23.2,22.08,24,2,22.636
39,3,1999,fall,7.7,6.493506494,22.29988741,50,39.14886323,17.51602139,ABUNDANT,2.4,0,79.2,44,615,0,0.4,0,4,0,0,8.6,0,0.2,1.5,0,1,0,74,19,-1.608333333,-0.735,1.596328767,1.45,3.69,2.606,17,1,3.1744,17.14547945,16.9,23.2,22.08,24,2,22.636
39,5,1999,fall,3.84,0.520833333,4.017648424,2,3.136635274,3.989925232,FEW,15,0,11.2,53.8,172.8,0,0.4,0,2.4,0.6,0,1.2,0,0.8,0,0,0.4,0,12,13,-1.608333333,-0.735,1.596328767,1.45,3.69,2.606,17,1,3.1744,17.14547945,16.9,23.2,22.08,24,2,22.636
41,1,2000,fall,9.8,0.102040816,1.95081289,1,1.531212448,3.630645109,FEW,0,0.5,0.2,4,675,0,0,0,0,0,0,23.2,0,0,0,0,5.8,0,0,0,-1.4425,-0.185333333,1.485,1.345,4.77,2.605,18,2,3.1744,17.20710383,17.45,21.7,20.6,0,0,21.4
41,2,2000,fall,7.03,8.392603129,13.20674605,59,39.71376462,20.07115149,ABUNDANT,0,0,0,30.6,646.8,0,0.4,0,8,0.2,0,5,0,1.4,2.5,0.5,0.4,0,0,0,-1.4425,-0.185333333,1.485,1.345,4.77,2.605,18,2,3.2235,17.20710383,17.45,21.7,20.6,0,0,21.4
41,3,2000,fall,7.7,6.103896104,13.20674605,47,43.90973174,20.07115149,ABUNDANT,0,0,0,22,517.6,0,0.8,0,3.6,0,0,10.8,0,0.2,1,2,0.2,0,0,0,-1.4425,-0.185333333,1.485,1.345,4.77,2.605,18,2,3.2235,17.20710383,17.45,21.7,20.6,0,0,21.4
41,4,2000,fall,3.84,0.78125,1.142673327,3,3.278722496,4.370870649,FEW,6.2,0,10.4,58.2,112.8,0,1.2,0.2,2.2,1.2,0,0.4,0,0.6,0.5,2.5,0,0,6,58,-1.4425,-0.185333333,1.485,1.345,4.77,2.605,18,2,3.2235,17.20710383,17.45,21.7,20.6,0,0,21.4
41,5,2000,fall,3.84,0.260416667,1.142673327,1,3.146192412,4.434694568,FEW,9.4,0,12.2,45,184,0,0,0,2.4,0.4,0,0.6,0,0.2,3.5,6.5,0,0,5,14,-1.4425,-0.185333333,1.485,1.345,4.77,2.605,18,2,3.2235,17.20710383,17.45,21.7,20.6,0,0,21.4
41,6,2000,fall,7.07,0.141442716,1.049766774,1,0.08322738,2.295461348,FEW,0,0,0,68.4,1365.6,0,0.2,0,2.8,0.2,0,4.4,0,0.4,0.5,12.5,0.2,0,0,0,-1.4425,-0.185333333,1.485,1.345,4.77,2.605,18,2,3.1744,17.20710383,17.45,21.7,20.6,0,0,21.4
43,1,2001,fall,9.8,0,2.760780753,0,1.31061127,3.719484953,FEW,0,0,0,0.6,597.4,0,0.2,20,3.6,0,0,42,0,0,0,0,1,0,0,1,-1.015833333,0.147666667,1.464478022,1.33,4.29,2.6125,19,5,3.2235,17.19835616,16.8,22.7,21.4,8,0,22.2
43,2,2001,fall,7.03,5.689900427,23.76160058,40,42.78562938,22.50725752,ABUNDANT,43.2,0,0.6,0.4,1.4,0,0.8,0.2,4.8,0,0,1.6,0,1.2,0.5,0,0,0,442,1,-1.015833333,0.147666667,1.464478022,1.33,4.29,2.6125,19,5,3.5711,17.19835616,16.8,22.7,21.4,8,0,22.2
43,3,2001,fall,7.7,6.103896104,23.76160058,47,47.99440637,22.50725752,ABUNDANT,25.4,0,0,0.2,0.2,0,1,0,1.6,0,0,3,0,0.6,0,0,0,0,176,1,-1.015833333,0.147666667,1.464478022,1.33,4.29,2.6125,19,5,3.5711,17.19835616,16.8,22.7,21.4,8,0,22.2
43,4,2001,fall,3.84,0.260416667,7.360945572,1,3.415394853,4.823633286,FEW,9.6,0,2.4,66.2,163.4,0,0.8,0,2.4,2,0,0,0,1.8,1,3,1,0,9,19,-1.015833333,0.147666667,1.464478022,1.33,4.29,2.6125,19,5,3.5711,17.19835616,16.8,22.7,21.4,8,0,22.2
43,5,2001,fall,3.84,1.302083333,7.360945572,5,3.165010874,4.879358224,FEW,26.4,0,11,51.6,205.4,0,0.2,0,3,1.2,0,0.2,0,1.2,3,1.5,0.2,0,6,88,-1.015833333,0.147666667,1.464478022,1.33,4.29,2.6125,19,5,3.2235,17.19835616,16.8,22.7,21.4,8,0,22.2
43,6,2001,fall,7.07,0,2.280379643,0,0.066247725,2.584648687,FEW,0,0,0,35.8,502.8,0,0.2,0,2,0.4,0,0.6,0,0.4,0.5,6.5,0,0,0,0,-1.015833333,0.147666667,1.464478022,1.33,4.29,2.6125,19,5,3.5711,17.19835616,16.8,22.7,21.4,8,0,22.2
45,1,2002,fall,9.8,0.204081633,4.334479365,2,1.09890532,3.814357252,FEW,0,0,0.2,0.2,573.6,0,1.8,41.5,5.6,0,0,1.4,0,0,0,0,0.8,0,0,4,-1.03,0.87,1.38547486,1.245,3.29,2.4615,14,0,2.9972,17.097,17.2,21.6,20.56,0,0,21.036
45,2,2002,fall,7.03,8.108108108,25.09193072,57,44.82007889,24.61681223,ABUNDANT,9,0,0.6,5,17.8,0,8.2,0,16.6,0,0,4.8,0,6,0.5,0,0,1,0,215,-1.03,0.87,1.38547486,1.245,3.29,2.4615,14,0,2.9972,17.097,17.2,21.6,20.56,0,0,21.036
45,3,2002,fall,7.7,8.051948052,25.09193072,62,50.79387592,24.61681223,ABUNDANT,14.4,0,0.8,1.8,0.4,0,2.4,0,3.4,0.2,0,0.2,0,1,0.5,0,0.4,1,1,159,-1.03,0.87,1.38547486,1.245,3.29,2.4615,14,0,2.9972,17.097,17.2,21.6,20.56,0,0,21.036
45,4,2002,fall,3.84,1.302083333,6.47351485,5,3.602501731,5.274080925,FEW,7,0,6.2,59.8,128,0,3.6,0.2,8.8,1,0,0.6,0,1.8,1.5,1,0.2,0,11,34,-1.03,0.87,1.38547486,1.245,3.29,2.4615,14,0,2.9972,17.097,17.2,21.6,20.56,0,0,21.036
45,5,2002,fall,3.84,2.083333333,6.47351485,8,3.251934991,5.321562185,FEW,13.6,0,4.6,66.2,160.8,0,1.4,0,4.4,0.8,0,0.4,0,1.2,1.5,3.5,0.4,0,3,1,-1.03,0.87,1.38547486,1.245,3.29,2.4615,14,0,2.9972,17.097,17.2,21.6,20.56,0,0,21.036
45,6,2002,fall,7.07,0,2.731361747,0,0.056796624,2.874172185,FEW,13.2,13.5,26.4,33.4,662,0,0.8,0,1.8,0,0,0,0,0.2,0,6.5,0.4,0,0,47,-1.03,0.87,1.38547486,1.245,3.29,2.4615,14,0,2.9972,17.097,17.2,21.6,20.56,0,0,21.036
47,1,2003,fall,9.8,0,2.389457005,0,0.950577953,3.953900693,FEW,12.4,0.5,44.2,0.4,223.4,0,0.8,2.5,7.8,0,0,0.6,0,0,1,0,1.8,0,128,59,0.526666667,0.312333333,1.478821918,1.34,3.8,2.646,20,3,3.36,17.46273973,16.9,23.9,21,8,3,22.352
47,2,2003,fall,7.03,6.116642959,21.2809626,43,45.60783039,26.42783877,ABUNDANT,65.8,0,11.6,0.6,1,0,4.2,0,10,0.2,0,0.2,0,0.6,1.5,0,0,0,80,140,0.526666667,0.312333333,1.478821918,1.34,3.8,2.646,20,3,3.36,17.46273973,16.9,23.9,21,8,3,22.352
47,3,2003,fall,7.7,7.792207792,21.2809626,60,52.20284685,26.42783877,ABUNDANT,40.4,0,12.8,0,0,0,1.8,0,3.8,0.4,0,0.6,0,0.4,1,0,0.4,0,120,76,0.526666667,0.312333333,1.478821918,1.34,3.8,2.646,20,3,3.36,17.46273973,16.9,23.9,21,8,3,22.352
47,4,2003,fall,3.84,2.083333333,8.33991525,8,3.881329548,5.718683527,FEW,1.8,0,2.6,87.8,74.4,0,7,0,3,2.6,0,0,0,2,1,3.5,1.2,0,8,11,0.526666667,0.312333333,1.478821918,1.34,3.8,2.646,20,3,3.36,17.46273973,16.9,23.9,21,8,3,22.352
47,5,2003,fall,3.84,1.5625,8.33991525,6,3.465809094,5.758952436,FEW,5.2,0,12.2,54,75.2,0,1,0.6,5.6,1.6,0,0.2,0,2.2,2.5,6,0.4,0,9,100,0.526666667,0.312333333,1.478821918,1.34,3.8,2.646,20,3,3.36,17.46273973,16.9,23.9,21,8,3,22.352
47,6,2003,fall,7.07,0,3.072336707,0,0.065609999,3.154400888,FEW,10,0,147.4,40,366.4,0,2.6,0,0.8,0,0,1.6,0,0,0.5,5,0.2,0,1,19,0.526666667,0.312333333,1.478821918,1.34,3.8,2.646,20,3,3.36,17.46273973,16.9,23.9,21,8,3,22.352
49,1,2004,fall,9.8,0.102040816,2.553996403,1,0.779665207,4.07022498,FEW,6.4,0,168.2,5.2,470.4,0,0.2,0,11.2,0,0,0,0,0,0,1.5,0.2,0,128,85,-0.130833333,0.58,1.459535519,1.33,3.86,2.415,14,2,3.2675,17.65628415,17.6,22.6,21.675,12,0,22.5
49,4,2004,fall,3.84,1.5625,3.041341021,6,4.113404253,6.144251672,FEW,18.4,0,6.4,80.4,67.8,0,6.4,0.2,5,0.4,0,0,0,1,0.5,4.5,0,0,12,72,-0.130833333,0.58,1.459535519,1.33,3.86,2.415,14,2,3.2675,17.65628415,17.6,22.6,21.675,12,0,22.5
49,5,2004,fall,3.84,0,3.041341021,0,3.665215031,6.17684175,FEW,26.4,0,10.4,56.2,83,0,2.8,0.2,4.2,2.4,0,0,0,0.4,1.5,4,0.2,0,41,113,-0.130833333,0.58,1.459535519,1.33,3.86,2.415,14,2,3.2675,17.65628415,17.6,22.6,21.675,12,0,22.5
49,6,2004,fall,7.07,0,2.343272595,0,0.10342377,3.415703842,FEW,12.6,0.5,133,61.2,900.4,0,2.2,0,2,0.2,0,1.4,0,0.2,0,7,0.2,0,6,30,-0.130833333,0.58,1.459535519,1.33,3.86,2.415,14,2,3.2675,17.65628415,17.6,22.6,21.675,12,0,22.5
51,1,2005,fall,9.8,0,4.292157084,0,0.535836525,4.129249707,FEW,8.1666667,1,54.3333333,2.6666667,428.5,0,1.6666667,0,1,2.8333333,0,2.6666667,0,0,0,0,1.3333333,0,136,262,-0.175,0.385666667,1.426684932,1.3,3.9,2.44,14,1,3.25,18.06,17.8,24.4,21.68,13,7,23.444
51,2,2005,fall,7.03,4.409672831,20.00602114,31,44.80375834,29.62296631,ABUNDANT,8.5,0,30.25,0,0,0,12,0,10,0,0,0.25,0,0.25,0.5,0,0,0,31,33,-0.175,0.385666667,1.426684932,1.3,3.9,2.44,14,1,3.25,18.06,17.8,24.4,21.68,13,7,23.444
51,3,2005,fall,7.7,5.584415584,20.00602114,43,52.60969255,29.62296631,ABUNDANT,8.2,0,10,0,0,0,6.4,0,5.8,0.2,0,0,0,0,0.5,0,0,0,44,54,-0.175,0.385666667,1.426684932,1.3,3.9,2.44,14,1,3.25,18.06,17.8,24.4,21.68,13,7,23.444
51,4,2005,fall,3.84,0.78125,6.437798205,3,4.252193997,6.551302066,FEW,7.4,0,2.2,132,72.2,0,13.2,0.4,9.8,3.8,0,0.2,0,1.2,0.5,1,0,0,2,42,-0.175,0.385666667,1.426684932,1.3,3.9,2.44,14,1,3.25,18.06,17.8,24.4,21.68,13,7,23.444
51,5,2005,fall,3.84,0.78125,6.437798205,3,3.783600141,6.574765606,FEW,7.6,0,2.6,73,52,0,6,0,6.4,2.4,0,0.2,0,1.2,1.5,6,0.4,0,0,0,-0.175,0.385666667,1.426684932,1.3,3.9,2.44,14,1,3.25,18.06,17.8,24.4,21.68,13,7,23.444
51,6,2005,fall,7.07,0,3.561885997,0,0.065413671,3.648082729,FEW,12.6,0,102.8,23.8,333.4,0,1,0,2.2,0,0,0,0,0,0,9,0.2,0,0,58,-0.175,0.385666667,1.426684932,1.3,3.9,2.44,14,1,3.25,18.06,17.8,24.4,21.68,13,7,23.444
