SITE,YEAR,OTTER_baylevel,OTTER_2km,OTTER_density,BAYSIZE,OTTER2km_smooth,OTTERbaydensity_smooth,OTTERLEVEL,NEREO,MACRO,LAMSP,COST,PTERY,DESM,ASTREA,ABALONE,PYCNO,DERMAST,HENRICIA,ORTHAST,PISAST,PARA,SFRAN,SDROEB,SPURP,CUCUM,RAREUNDERSTORYKELP,PDO,ENSO,wvht_mean,wvht_median,wvht_max,wvht_95,wvht_events95,wvht_events99,wvht_99,sst_mean,sst_median,sst_max,sst_95,sst_events95,sst_events99,sst_99
GULL,1988,201,5,1.010050251,199,5,0.922080267,FEW,1.4,0,47.8,0,94.4,24,0.2,0,1.6,1.2,8.8,1.2,0.2,0,0.2,0.4,0,0.6,2.4,-0.610833333,-1.074957143,NA,NA,NA,NA,NA,NA,NA,11.29125683,11.4,18.2,16.15,11,0,17
GULL,1989,329,0,1.653266332,199,0.520339327,1.141081872,ABUNDANT,0.4,8.8,58,0,82.8,78.4,0,0.4,2.2,1,7.6,0.8,0,0.2,0.6,0,0.4,0,0,-0.5025,0.136871429,NA,NA,NA,NA,NA,NA,NA,10.80767123,11,18.1,16,11,0,17.672
GULL,1990,288,1,1.447236181,199,1.798576118,1.357550648,ABUNDANT,0,4.2,55.2,0,79.8,30,3.2,0.2,2.2,3.4,8.2,1.2,0,0,0,0,0,0.2,0,-1.344166667,0.464885714,NA,NA,NA,NA,NA,NA,NA,11.4734072,11.2,18.9,16.6,16,4,18.18
GULL,1991,230,0,1.155778894,199,3.238597676,1.573318777,FEW,0.6,2.4,41.2,0,81,12.8,2,0.6,2.4,4.2,4.2,1.6,0,0,1.8,0,0.2,0,0.2,0.120833333,1.441414286,NA,NA,NA,NA,NA,NA,NA,11.25371901,11,20,17.2,27,7,18.938
GULL,1992,257,0,1.291457286,199,4.865057087,1.789024255,ABUNDANT,0,0,33.2,0,63.6,20,2,0.2,1.4,1.8,7.2,2.6,0,0,0.8,0.2,0,0,0,0.829166667,0.9243,NA,NA,NA,NA,NA,NA,NA,11.95765027,11.35,19.8,17.375,26,5,18.735
GULL,1993,272,4,1.366834171,199,6.647120168,2.002461517,ABUNDANT,0,2.4,25.2,0,57.8,38.4,0.2,0,2.4,2.6,3.8,0.6,0.2,0,0.4,0.4,0,0,0,0.796666667,0.695885714,NA,NA,NA,NA,NA,NA,NA,11.22684932,10.6,20,16.6,16,6,19.036
GULL,1994,413,4,2.075376884,199,8.533692821,2.211197389,ABUNDANT,0,4.8,22.4,0,61.6,33.2,0,0,0.4,3.6,3.6,1,0.6,0,0,0,0,0.2,0,-0.609166667,0.902828571,2.27,1.7,6.9,5.505,1,0,6.621,11.53616438,11.8,18.8,16.88,19,2,17.936
GULL,1995,530,21,2.663316583,199,10.47368095,2.412798702,ABUNDANT,0,16.4,13.4,0,59.2,69.2,2.4,0,1,2.8,0.2,0.6,0,0,0.4,0,0,0,0.2,0.764166667,-0.3563,3.491212121,3.2,8.9,6.5,20,1,7.542,11.56520548,11,20.2,17.98,49,8,18.8
GULL,1996,576,7,2.894472362,199,12.70717755,2.621290722,ABUNDANT,0,1.8,10,0,45,99.4,7,0,1.8,2.2,1.2,0.8,0,0,0,0,0,0.2,1.4,0.4975,0.224514286,3.16744186,2.85,9.5,5.8,6,1,7.099,11.64262295,11.05,17.8,16.8,17,0,17
GULL,1997,596,10,2.994974874,199,15.28777857,2.840187018,ABUNDANT,0.4,19.2,4.2,0,31.4,55.6,2,0,0.6,1.2,0.8,0.4,0,0,0,0,0,0,0,0.973333333,2.371485714,3.170054945,2.75,11.1,6.4,18,5,8.907,10.91671233,10.4,18,16.36,12,0,17.4
GULL,1998,668,1,3.35678392,199,17.88464436,3.051286876,ABUNDANT,0,1.8,0.4,0,22,432.8,8.6,0.4,0.4,1.6,2.8,2.2,0.2,0,4.2,0.4,0,0.6,0,-1.4075,-0.773342857,3.634821429,3.2,10.4,7.025,23,7,9.555,11.88282548,11.6,19.5,17.3,28,3,18.14
GULL,1999,714,74,3.587939698,199,20.16693528,3.23638958,ABUNDANT,37.2,6.6,1,0.2,11,541,4.4,0,0.2,2,1.2,0.8,0,0,2.8,0,0,0.2,37,-1.548333333,-0.769557143,3.751851852,3.2,13,8.2,28,10,10.062,10.58873626,10.5,18.8,16.7,14,2,17.811
GULL,2000,590,0,2.964824121,199,22.06821743,3.379159961,ABUNDANT,35.6,2.2,3.4,1.2,17.6,64.2,9.6,0,0.6,2.2,4,0.6,0,0,0.2,0.6,0,0,8.4,-0.885833333,-0.294757143,3.148484848,2.7,8.4,6.29,14,0,7.114,10.61420765,10.3,18.5,15.775,5,1,17.075
GULL,2001,663,6,3.331658291,199,23.78583982,3.490904643,ABUNDANT,3,4.8,2.2,0,25.8,99.4,1.8,0,1.6,2.8,1.8,0.4,0.2,0,0,0,0,0,1,-1.43,0.160685714,2.988379205,2.7,9.7,5.97,10,2,7.448,10.58712329,10,17.7,15.5,2,0,16.5
GULL,2002,667,37,3.351758794,199,25.38463715,3.594885598,ABUNDANT,6,5.8,2,0,21,333.8,4.4,0,0.6,0.4,2,0,0,0,0,1,0,0,2,0.3975,0.7845,3.286440678,2.8,9.9,6.4,16,2,7.441,10.54164384,9.8,17.5,16,5,0,16.936
GULL,2003,723,13,3.633165829,199,25.98482334,3.67306976,ABUNDANT,16.6,1.6,2.2,0,25.4,217.6,1.6,0.2,1.2,1.8,1.2,1.2,0,0.2,0.2,0,0,0,1.2,-0.094166667,0.392428571,2.999178082,2.6,9.4,6.5,21,5,8.7,11.23863014,10.6,20,16.6,17,5,18.536
GULL,2004,740,38,3.718592965,199,25.52021543,3.716838916,ABUNDANT,6.6,4.2,1.2,0,17.6,333.4,1.6,0.2,0.6,1.8,1.8,0.4,0,0,0,0,0,0,1.4,-0.0475,0.656828571,3.151944444,2.7,10.6,6.705,21,11,9.623,11.5795082,11.8,19,17.3,29,5,18.405
GULL,2005,824,38,4.140703518,199,25.27605282,3.763577324,ABUNDANT,0.2,1.6,1.8,0,17.4,474.6,2,0,3.4,0.6,0.4,1,0,0,0,0,0,0,3,-0.5625,-0.0987,3.063556851,2.7,9.1,5.5,9,2,7.474,11.67005495,11.5,19.3,17.17,25,7,18.6
GULL,2006,720,34,3.618090452,199,26.53757488,3.850669241,ABUNDANT,136,4.4,26.6,0,23.4,934.6,2.2,0,2.6,2.6,1,0.2,0,0,0.6,1,0,0,25,-0.708333333,0.577185714,3.235457064,2.7,9.7,6.7,22,3,8.34,11.39068493,10.8,20.2,16.7,17,6,18.436
GULL,2007,949,12,4.768844221,199,29.26734245,3.973392638,ABUNDANT,0.6,4.4,6.2,0,67.2,537.2,0.8,0,2.6,4.2,2.8,1.8,0,0,1.2,0.4,0,0,7.4,-1.305833333,-0.8802,3.20529595,2.8,9.4,6.3,15,3,8.2,10.64794521,10.2,18.7,16.5,15,1,17.836
GULL,2008,882,32,4.432160804,199,32.68863807,4.106569083,ABUNDANT,15.6,2,5.6,0,38.4,473,0,0.6,0.2,2.6,1.6,0.2,0,0,0,0.2,0,0,8,-1.745,-0.280185714,3.244636678,2.8,9.7,6.92,19,4,8.6,10.55491803,9.9,18.8,16.9,21,4,18.14
GULL,2009,530,45,2.663316583,199,36.97778372,4.25689823,ABUNDANT,23.6,21,9.2,4.2,28.2,233,6.2,0,1.8,3,3,1.2,0,0,0,0,0,0,26.8,-0.374166667,0.788271429,2.952676056,2.7,7.1,5.4,8,0,6.9,10.57589041,10.2,19.1,16,13,4,18.244
GULL,2010,890,40,4.472361809,199,42.31110132,4.431079734,ABUNDANT,8.4,5.4,1.2,0,57,178.6,0.2,0,0,1.8,2,1,0.4,0,0,0,0,0,4,-1.686666667,-1.3422,3.680924855,3.3,10,7.175,26,3,8.355,11.18,10.8,19.2,16.48,14,6,18.4
GULL,2011,909,22,4.567839196,199,48.60823038,4.626800395,ABUNDANT,30.2,8.2,6.6,0.2,54.4,220.8,0.8,1,1.2,8.4,3,2,0.2,0,0.4,0,0.2,0,10.6,-1.994166667,-0.362271429,3.333972603,3,9.7,6.6,22,3,8.4,10.82011019,10.8,18.5,16.5,7,1,17
GULL,2012,946,39,4.753768844,199,55.72615323,4.83960524,ABUNDANT,11.2,8,11.4,0.2,61.2,198.4,0,0.2,2.6,4.2,2,2,0,0,0,0.4,0,0,13,-1.3925,0.104157143,3.553846154,3.2,9.7,6.985,28,4,8.548,10.99232877,10.5,19,17.5,34,3,18.136
GULL,2013,1152,51,5.788944724,199,63.7472061,5.072981257,ABUNDANT,2.8,10.4,4.4,0.4,61.8,90.4,0,0,1.2,3.4,4,0.2,0,0,0,0,0,0,7.2,-0.704166667,0.109885714,3.156289308,2.8,9,5.915,7,3,7.73,11.75260274,11.5,19.8,17.6,33,9,18.5
GULL,2014,1099,155,5.522613065,199,72.75372521,5.330415437,ABUNDANT,3.6,5.8,8.2,0,49,194.6,0.2,0.6,0.2,4.6,3.4,1.8,0,0,0,0.2,0,0,15.4,1.008333333,0.903371429,2.8,2.6,7.7,5.2,3,0,6.238,11.56868132,11.8,19.4,17.655,29,9,18.8
GULL,2015,1005,74,5.050251256,199,82.78742203,5.613226244,ABUNDANT,2.6,1.2,5.2,0,53.4,76.8,0,1.2,0,5,5.8,0.2,0,0,2,1,2.2,0,13.6,0.975,1.977171429,2.958630137,2.6,8.2,5.8,11,0,7.336,12.45357143,12.1,20.2,18,50,12,19
GULL,2016,1156,56,5.809045226,199,93.79757139,5.919172744,ABUNDANT,1,5.2,1.6,0,45.2,3.4,1,1.2,0.2,4,2.6,2.4,0,0,6.4,0.2,0,0,23,0.025833333,0.189342857,2.320744681,2.1,6,4.3,0,0,5.413,12.06196721,12.6,20.1,18.76,38,22,19.496
GULL,2017,1285,115,6.457286432,199,105.7278546,6.246402834,ABUNDANT,0.4,14.4,3.6,0,46.2,14.6,0.2,1,0.2,5.4,2,1.6,0,0,5.2,1,2.4,0,37.6,0.202,-0.273885714,3.254520548,2.7,10.3,6.68,23,2,7.908,10.86780186,10.9,19.2,17.58,20,6,18.756
KAMILS,1987,0,0,0,18.6,0,0.106516585,ABSENT,0.2,0,0,0,0,0,6.6,0.6,0.8,0,0.6,0.6,0,0.6,146.8,0,2.6,0.8,0,1.44,0.884657143,NA,NA,NA,NA,NA,NA,NA,13.08534483,12.9,18.2,16,2,0,17.65
KAMILS,1988,3,3,0.161290323,18.6,0.724637924,0.013195437,FEW,113,16.4,30,7,5.2,67.4,34.6,0,0.4,0,0.6,1,0,0,109.8,0.8,0,2.6,29,-0.610833333,-1.074957143,NA,NA,NA,NA,NA,NA,NA,11.29125683,11.4,18.2,16.15,11,0,17
KAMILS,1989,0,0,0,18.6,4.51816302,0,ABSENT,52.8,24.4,68.6,17.2,16.8,116.8,39.8,0.2,0.4,0.6,1.6,0.6,0,0.2,3.2,0.4,0.4,2.2,15.8,-0.5025,0.136871429,NA,NA,NA,NA,NA,NA,NA,10.80767123,11,18.1,16,11,0,17.672
KAMILS,1990,0,0,0,18.6,7.831114034,0,ABSENT,0.8,92,95.6,4.6,24.4,5.8,3.4,0.2,0.6,0,1.4,0,0,0,0.2,0,0,0,0.4,-1.344166667,0.464885714,NA,NA,NA,NA,NA,NA,NA,11.4734072,11.2,18.9,16.6,16,4,18.18
KAMILS,1991,0,0,0,18.6,10.56264883,0.001087309,ABSENT,0,36.8,64.8,2.8,23.6,13.4,17.2,0.6,1.4,0.8,2,1,0.2,0.6,0.2,0,0,0,9,0.120833333,1.441414286,NA,NA,NA,NA,NA,NA,NA,11.25371901,11,20,17.2,27,7,18.938
KAMILS,1992,4,0,0.215053763,18.6,12.80861275,0.084568401,FEW,0.2,41.2,39.2,2,25.6,12.2,9.8,1.2,0.6,0.8,1.8,0.8,0.2,0,0.6,0.2,0,0,1.2,0.829166667,0.9243,NA,NA,NA,NA,NA,NA,NA,11.95765027,11.35,19.8,17.375,26,5,18.735
KAMILS,1993,0,0,0,18.6,14.74456182,0.21274595,ABSENT,2.4,77.2,50.8,1.2,20.8,31.2,6.2,0.4,0.4,0.4,0.6,0.2,0,0,0,0.2,0,2.2,8.2,0.796666667,0.695885714,NA,NA,NA,NA,NA,NA,NA,11.22684932,10.6,20,16.6,16,6,19.036
KAMILS,1994,0,121,0,18.6,16.54605204,0.386719964,ABSENT,0,130.6,19.6,0,35.4,0,16,1,1.4,0,1.6,0,0,0,0,0.8,0,1,10.4,-0.609166667,0.902828571,2.27,1.7,6.9,5.505,1,0,6.621,11.53616438,11.8,18.8,16.88,19,2,17.936
KAMILS,1995,0,0,0,18.6,17.81514332,0.601186206,ABSENT,0,112.8,28.2,0.4,26.2,17.4,13.4,0.8,0.4,0,1,0.4,0,0,0,0,0,0.8,5.8,0.764166667,-0.3563,3.491212121,3.2,8.9,6.5,20,1,7.542,11.56520548,11,20.2,17.98,49,8,18.8
KAMILS,1996,40,21,2.150537634,18.6,18.35314995,0.85504283,FEW,0,104.2,22.8,0,35.2,20.8,9,0,1.8,0.8,1.8,0.4,0,0,0.6,0,0,1.2,2.2,0.4975,0.224514286,3.16744186,2.85,9.5,5.8,6,1,7.099,11.64262295,11.05,17.8,16.8,17,0,17
KAMILS,1997,22,1,1.182795699,18.6,18.63450958,1.15569342,FEW,0,64.4,9,0,29.8,0.8,24.4,0,1.4,0.2,1.6,0.6,0.4,0,0,0,0,0,1.8,0.973333333,2.371485714,3.170054945,2.75,11.1,6.4,18,5,8.907,10.91671233,10.4,18,16.36,12,0,17.4
KAMILS,1998,10,8,0.537634409,18.6,19.13365984,1.510541563,FEW,0,74.8,21.6,0,24.6,56.6,30,0.2,1,1,1.6,1.8,0.6,0.2,0.4,0,0,1.4,5,-1.4075,-0.773342857,3.634821429,3.2,10.4,7.025,23,7,9.555,11.88282548,11.6,19.5,17.3,28,3,18.14
KAMILS,1999,76,0,4.086021505,18.6,18.20309698,1.837275699,FEW,0.2,121.8,12.8,0.2,23.4,59.2,113.6,0.2,2.6,1,3.8,1.2,0.2,0,1.8,0,0,0,24,-1.548333333,-0.769557143,3.751851852,3.2,13,8.2,28,10,10.062,10.58873626,10.5,18.8,16.7,14,2,17.811
KAMILS,2000,21,18,1.129032258,18.6,15.64205745,2.130231845,FEW,0.6,64,8.8,1.8,27.6,107.4,78.2,0.2,2,1.2,2.8,2.2,0.2,0.2,0.4,0,0,0.4,3,-0.885833333,-0.294757143,3.148484848,2.7,8.4,6.29,14,0,7.114,10.61420765,10.3,18.5,15.775,5,1,17.075
KAMILS,2001,83,57,4.462365591,18.6,14.0950892,2.511784955,FEW,0.2,125.2,7,1.4,22.8,7.2,26.2,0.4,5.8,2.2,2.8,1,0,0,0,0,0,0,9.4,-1.43,0.160685714,2.988379205,2.7,9.7,5.97,10,2,7.448,10.58712329,10,17.7,15.5,2,0,16.5
KAMILS,2002,0,0,0,18.6,16.20674016,3.104309981,ABSENT,0.4,110,10.6,0.6,15.2,3.6,67.2,0.4,3.2,2.6,4.4,1.2,0,0,0,0,0,0,7.4,0.3975,0.7845,3.286440678,2.8,9.9,6.4,16,2,7.441,10.54164384,9.8,17.5,16,5,0,16.936
KAMILS,2003,82,13,4.408602151,18.6,23.64995819,4.003520236,FEW,0,107.2,17.6,0.6,21.4,34.2,17.2,0.4,1.8,3.4,4.2,1.4,0,0,0.6,0,0,0,0,-0.094166667,0.392428571,2.999178082,2.6,9.4,6.5,21,5,8.7,11.23863014,10.6,20,16.6,17,5,18.536
KAMILS,2004,111,52,5.967741935,18.6,34.74827641,5.135227345,FEW,0,155.8,8.6,0,16.6,1.8,16.2,0,1.4,0.8,5,1.2,0,0,0.4,0.4,0,0.2,0.4,-0.0475,0.656828571,3.151944444,2.7,10.6,6.705,21,11,9.623,11.5795082,11.8,19,17.3,29,5,18.405
KAMILS,2005,93,14,5,18.6,47.12212071,6.366953733,FEW,0,88.6,8.6,0,13.4,10.8,37.8,0,1,1,2,1.2,0,0,0,0,0,0,0.8,-0.5625,-0.0987,3.063556851,2.7,9.1,5.5,9,2,7.474,11.67005495,11.5,19.3,17.17,25,7,18.6
KAMILS,2006,148,63,7.956989247,18.6,58.39191696,7.566221822,FEW,0,116.4,7.8,0,11.6,71.6,26.2,0.4,2.6,0.4,2.6,0.8,0,0,0,0.4,0,0,5.6,-0.708333333,0.577185714,3.235457064,2.7,9.7,6.7,22,3,8.34,11.39068493,10.8,20.2,16.7,17,6,18.436
KAMILS,2007,101,41,5.430107527,18.6,69.26140036,8.847429878,FEW,0,88.2,6.2,0,12.4,51.6,15,0.2,2,0.6,5,0.4,0,0,1,0,0,0,12.8,-1.305833333,-0.8802,3.20529595,2.8,9.4,6.3,15,3,8.2,10.64794521,10.2,18.7,16.5,15,1,17.836
KAMILS,2008,179,69,9.623655914,18.6,80.80601903,10.25004322,FEW,0.6,78.6,6,0.2,20,0,5,1.2,1.2,1.6,3,1.4,0.2,0,0,0,0,0,32.4,-1.745,-0.280185714,3.244636678,2.8,9.7,6.92,19,4,8.6,10.55491803,9.9,18.8,16.9,21,4,18.14
KAMILS,2009,256,94,13.76344086,18.6,91.20376816,11.52918484,ABUNDANT,0,162.2,4.8,17.4,12,8,1.8,0,1.4,1.8,1.6,1,0,0,0,0,0,0,17.2,-0.374166667,0.788271429,2.952676056,2.7,7.1,5.4,8,0,6.9,10.57589041,10.2,19.1,16,13,4,18.244
KAMILS,2010,247,139,13.27956989,18.6,98.63264298,12.43997774,FEW,4,122,28,1.4,8.4,41.2,17.2,0.4,1.6,2.2,5.4,1.4,0,0,0.6,0,0.6,0,0,-1.686666667,-1.3422,3.680924855,3.3,10,7.175,26,3,8.355,11.18,10.8,19.2,16.48,14,6,18.4
KAMILS,2011,396,218,21.29032258,18.6,103.7038358,13.04458291,ABUNDANT,0.8,151.8,24.4,6.8,28.8,13.8,6.6,0.2,4.4,0.6,3.2,1.4,0,0,1,0.2,0.6,0,27,-1.994166667,-0.362271429,3.333972603,3,9.7,6.6,22,3,8.4,10.82011019,10.8,18.5,16.5,7,1,17
KAMILS,2012,276,101,14.83870968,18.6,107.9704493,13.53588555,ABUNDANT,0.8,154.4,34.6,2.2,19.4,7.2,0.8,0,1.6,0.4,1.6,0.8,0,0,0,0,0,0,7.6,-1.3925,0.104157143,3.553846154,3.2,9.7,6.985,28,4,8.548,10.99232877,10.5,19,17.5,34,3,18.136
KAMILS,2013,239,109,12.84946237,18.6,111.0233444,13.86509502,FEW,43.4,93.6,26,0.6,14.4,0,2.2,0,0.8,4,5.6,1.2,0,0,0.2,0,0.2,0,0,-0.704166667,0.109885714,3.156289308,2.8,9,5.915,7,3,7.73,11.75260274,11.5,19.8,17.6,33,9,18.5
KAMILS,2014,206,75,11.07526882,18.6,112.4533817,13.98342068,FEW,0,146.2,18.2,0.6,15.6,2,1.2,0,0,0.8,3.6,0,0,0.2,0,0,0,0,4,1.008333333,0.903371429,2.8,2.6,7.7,5.2,3,0,6.238,11.56868132,11.8,19.4,17.655,29,9,18.8
KAMILS,2015,383,126,20.59139785,18.6,111.9925929,13.86059424,ABUNDANT,5.2,128.4,10.8,2,6.8,0.2,3.6,0.4,0,2.6,4.4,0,0,0.4,1.8,0.2,0,0,5.6,0.975,1.977171429,2.958630137,2.6,8.2,5.8,11,0,7.336,12.45357143,12.1,20.2,18,50,12,19
KAMILS,2016,164,27,8.817204301,18.6,109.8439062,13.52268642,FEW,0,116.2,5.8,1.6,5.4,1.4,12.6,2.8,0.4,5.2,3,0,0,0.6,26.8,0,1.2,0,17.4,0.025833333,0.189342857,2.320744681,2.1,6,4.3,0,0,5.413,12.06196721,12.6,20.1,18.76,38,22,19.496
KAMILS,2017,220,158,11.82795699,18.6,106.3045279,13.00541512,FEW,0,131.4,11.2,0,5.6,0.6,34.4,0.2,1,2.4,2.4,0.2,0,1,8.8,0.6,0,0,8.6,0.202,-0.273885714,3.254520548,2.7,10.3,6.68,23,2,7.908,10.86780186,10.9,19.2,17.58,20,6,18.756
KYUQUOTBAY,1988,0,0,0,40.9,0.577558609,0,ABSENT,0.6,0,0.4,0,0,0.6,8,19.4,1,1.2,6,1.8,0.6,0.2,275.4,0,0.8,35,0,-0.610833333,-1.074957143,NA,NA,NA,NA,NA,NA,NA,11.29125683,11.4,18.2,16.15,11,0,17
KYUQUOTBAY,1989,25,0,0.611246944,40.9,0.479406715,0.753034197,FEW,24.6,0,3.8,13.4,18,36.2,4.2,7.2,0.2,0.6,3.4,1.2,0.2,0.6,218.2,0,0.4,12.8,5.2,-0.5025,0.136871429,NA,NA,NA,NA,NA,NA,NA,10.80767123,11,18.1,16,11,0,17.672
KYUQUOTBAY,1990,173,3,4.229828851,40.9,0.41421973,1.899440806,FEW,25.2,0,5.8,8.8,14.4,37.2,0.2,4.4,0.4,0.6,3.2,0.4,0,0,275.6,0,0.2,11.8,0.6,-1.344166667,0.464885714,NA,NA,NA,NA,NA,NA,NA,11.4734072,11.2,18.9,16.6,16,4,18.18
KYUQUOTBAY,1991,50,0,1.222493888,40.9,0.383802184,2.975641812,FEW,54.8,0,21.4,6.8,97.6,39,0.8,11.8,0.4,0.2,2.2,1.2,0,0,269.6,0.2,1.2,0,0,0.120833333,1.441414286,NA,NA,NA,NA,NA,NA,NA,11.25371901,11,20,17.2,27,7,18.938
KYUQUOTBAY,1992,74,0,1.809290954,40.9,0.386545426,3.977125171,FEW,79,0,10.6,13.8,88.2,41.8,0,4.2,0,0.6,3.2,0.6,1.2,0.2,285.6,0,0.6,0,0.6,0.829166667,0.9243,NA,NA,NA,NA,NA,NA,NA,11.95765027,11.35,19.8,17.375,26,5,18.735
KYUQUOTBAY,1993,91,0,2.224938875,40.9,0.41933438,4.901303816,FEW,76.8,0,7,22.2,124.8,67.4,0.2,5.8,0.8,0.2,1.4,0.2,0.6,0,216.4,0,0,22.2,1,0.796666667,0.695885714,NA,NA,NA,NA,NA,NA,NA,11.22684932,10.6,20,16.6,16,6,19.036
KYUQUOTBAY,1994,397,0,9.706601467,40.9,0.481713937,5.751311273,ABUNDANT,50.4,0,13.8,26,216,136,1.4,2.2,0.6,0.4,2.4,0.4,0.2,0.2,0.6,0.2,0,9,2,-0.609166667,0.902828571,2.27,1.7,6.9,5.505,1,0,6.621,11.53616438,11.8,18.8,16.88,19,2,17.936
